,0,1,2,3,4
0e6b6a54-0563-4122-b916-105c1c6db962,"ANNDYL POLICY GROUP, LLC",NATIONAL HYDROPOWER ASSOCIATION,,2013-07-09T12:49:09.520000-04:00,2013
c1f043ba-cdad-457b-8f52-f1010ff72807,"ENS RESOURCES, INC.",EAST BAY MUNICIPAL UTILITY DISTRICT,,2013-07-10T15:39:52.677000-04:00,2013
f5ad12ec-741b-488d-9c1f-34bada85306b,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2013-07-10T20:34:47.987000-04:00,2013
33d6f639-f9f5-4661-a219-87f5f140b33b,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2013-07-12T15:38:14.920000-04:00,2013
7bbd38a1-b14b-4806-afef-09efe8cbd2df,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2013-07-17T11:18:32.200000-04:00,2013
015bcaf0-b970-461f-b241-dc7199528952,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,15000.00,2013-07-18T09:51:05.207000-04:00,2013
1dcc7646-22a0-452e-a032-b298ea3ec720,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,160000.00,2013-07-18T13:24:34.917000-04:00,2013
08131929-3320-4817-9177-6ecc5243531a,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2013-07-18T16:55:16.077000-04:00,2013
6c64187c-ea1b-4529-b0c2-f18e9fb93d69,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2013-07-18T17:03:31.507000-04:00,2013
6601f9f7-15f5-4eb3-98cb-346fad8d3009,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),558000.00,2013-07-18T18:54:14.810000-04:00,2013
b7bac08f-0c27-40e8-9ad6-b4ecf17271c0,SALT RIVER PROJECT,SALT RIVER PROJECT,170000.00,2013-07-19T08:43:02.283000-04:00,2013
73c1570d-1c84-43c9-8316-8ffb2eb20ea4,"KOUNTOUPES DENHAM CARR & REID, LLC",LARGE PUBLIC POWER COUNCIL (LPPC),,2013-07-19T11:07:33.137000-04:00,2013
88ac9d09-85ff-4c2c-b798-6fb07398907f,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2013-07-19T11:35:32.990000-04:00,2013
b88e32fb-1031-4799-ad76-1a84dcc198b6,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2013-07-19T11:47:37.183000-04:00,2013
c7eb16bf-8a4c-4d9c-afa2-0f6244e6e0f2,STRATEGIES 360,GRANT PUBLIC UTILITY DISTRICT,,2013-07-19T11:47:38.730000-04:00,2013
cc41a7b9-9d25-4f56-91e9-eb8ca9c906a1,"GREEN STRATEGIES, INC.",NATIONAL HYDROPOWER ASSOCIATION,,2013-07-19T11:56:10.753000-04:00,2013
22a05938-4015-4da5-affd-d46fe912a465,STRATEGIES 360,VOITH HYDRO,,2013-07-19T12:00:22.593000-04:00,2013
fa745334-f87f-4bc5-8563-46078e4ba7f4,VAN SCOYOC ASSOCIATES,ARIZONA POWER AUTHORITY,,2013-07-19T13:23:52.250000-04:00,2013
7dada021-3971-4988-ba84-8daefae93152,"MORGAN MEGUIRE, LLC",ASSOCIATION OF LARGE DISTRIBUTION COOPERATIVES,,2013-07-19T14:51:01.183000-04:00,2013
a938b5b6-d9fe-4383-a359-886b6cb965fd,"MORGAN MEGUIRE, LLC",COLORADO RIVER ENERGY DISTRIBUTORS ASSOCIATION,,2013-07-19T14:52:08.823000-04:00,2013
81ade593-1039-412f-b730-d8da9c85ce3e,"MORGAN MEGUIRE, LLC",ENERGY NORTHWEST,,2013-07-19T15:37:10.117000-04:00,2013
fdf40f26-ee16-4d14-a73e-9af0504b9325,"MORGAN MEGUIRE, LLC",NORTHWEST PUBLIC POWER ASSOCIATION,,2013-07-19T16:40:14.723000-04:00,2013
c31b96ea-95cb-48ce-93d1-f0af83fed6a2,"MORGAN MEGUIRE, LLC",SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY,,2013-07-19T16:41:16.940000-04:00,2013
c8bf1809-1319-4aef-b0ad-1f69955e2720,"MORGAN MEGUIRE, LLC",SACRAMENTO MUNICIPAL UTILITY DISTRICT,,2013-07-19T16:42:18.130000-04:00,2013
c62dba00-0824-4857-920f-9fe88c3b0a81,"MORGAN MEGUIRE, LLC",TURLOCK IRRIGATION DISTRICT,,2013-07-19T16:45:27.937000-04:00,2013
6bf04bb0-db70-4b76-b22f-fd866e6c1650,"MORGAN MEGUIRE, LLC",ELECTRICAL DISTRICT NO 8,,2013-07-19T16:50:43.933000-04:00,2013
ce12331c-50e8-478b-936d-a540a7178b65,"MORGAN MEGUIRE, LLC",WASHINGTON PUBLIC UTILITY DISTRICTS ASSOCIATION,,2013-07-19T16:51:45.357000-04:00,2013
1a41bae1-c0fd-4807-a034-c91cd702cc97,EARTHJUSTICE,EARTHJUSTICE,335049.49,2013-07-19T17:21:55.050000-04:00,2013
75924d32-2ad2-4f0c-9b34-2bccb52282c3,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2013-07-19T17:01:17.863000-04:00,2013
e914a871-c13d-4bca-828d-4291190197cf,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2013-07-19T19:11:14.980000-04:00,2013
8e1a187e-acf6-461a-8612-b0793165aaad,SQUIRE PATTON BOGGS,CITY OF RIVERSIDE,,2013-07-20T13:14:28.537000-04:00,2013
eefb0f04-8869-4df7-98c0-25e68d070889,PETER CARLSON,OREGON WATER RESOURCES CONGRESS,,2013-07-22T09:44:01.670000-04:00,2013
f96fd20d-c0b1-4687-be8d-311d5407f0e3,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2013-07-22T10:18:48.503000-04:00,2013
25cea66e-54f3-47b2-9fa8-e1079a6db701,AMERICAN RIVERS,AMERICAN RIVERS,22069.43,2013-07-22T11:02:51.983000-04:00,2013
1984fcd5-70c4-4c66-b01e-cd9a23c5ffb5,ALLIANT ENERGY CORPORATION,ALLIANT ENERGY CORPORATION,,2013-07-22T13:50:01.997000-04:00,2013
caf2aab5-0ece-4d67-91f9-8128ae1f9758,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,60000.00,2013-07-22T14:58:52.147000-04:00,2013
e0d97ebb-3b2f-4ab1-9596-024dc475c31e,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,240000.00,2013-07-22T15:08:33.420000-04:00,2013
806cbb5f-5cd9-41e4-96de-8345693c3fd7,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,176115.00,2013-07-22T15:17:59.177000-04:00,2013
0444a4ef-dc20-4000-af94-fd87e75be910,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1380000.00,2013-07-22T15:49:26.277000-04:00,2013
c4b3e1e4-a6a7-4965-89c2-f8f6da2df2e1,TACOMA PUBLIC UTILITIES,TACOMA PUBLIC UTILITIES,70000.00,2013-07-22T16:02:39.453000-04:00,2013
afdebabb-d057-4b82-a47e-408d463ccd82,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,660000.00,2013-07-22T17:56:08.217000-04:00,2013
ab2ec60b-42a6-4c7e-9fee-b1f02b52b2fd,SOUTHERN COMPANY,SOUTHERN COMPANY,2600000.00,2013-07-22T18:04:58.303000-04:00,2013
b208c2cd-c1f6-4290-87c5-c0e24b2179cd,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2013-07-22T18:09:20.970000-04:00,2013
fd54e241-a578-478f-a189-b66859e29da0,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,200000.00,2013-07-23T11:22:34.260000-04:00,2013
2ed9f3a8-22be-4408-ad3c-ac671018a019,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2013-07-26T11:59:10.990000-04:00,2013
5cf92244-9318-4194-b869-337b47a964c7,TROUT UNLIMITED,TROUT UNLIMITED,65000.00,2013-08-02T16:09:47.640000-04:00,2013
f32ab3d2-57c2-4929-8f6a-dba273b00fe2,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,680000.00,2013-09-23T18:59:34.083000-04:00,2013
9c541481-cbfe-4601-ab9d-04f37374bd2e,"ROBERTSON, MONAGLE, AND EASTAUGH",CALISTA CORPORATION,,2013-10-07T14:35:48.370000-04:00,2013
623bd41f-9e9d-45f0-b75f-d3392cbf64cb,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2013-10-09T14:09:21.417000-04:00,2013
de825131-7801-4bcb-b14e-9830c7e126ce,STRATEGIES 360,GRANT PUBLIC UTILITY DISTRICT,,2013-10-11T10:46:52.697000-04:00,2013
ab3d3414-808a-4267-8506-2453b0eca8d0,STRATEGIES 360,VOITH HYDRO,,2013-10-11T10:52:00.410000-04:00,2013
b44b7578-857e-4f6b-8a24-ff2cca2faac4,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2013-10-14T18:46:22.967000-04:00,2013
5c589b61-62ec-4872-b2be-e1648004add4,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,15000.00,2013-10-17T10:57:00.677000-04:00,2013
7a39d222-db99-48e8-8a95-34308d3ab749,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,150000.00,2013-10-17T17:32:57.433000-04:00,2013
c6f5798f-e97f-4251-9ada-cd886c0a10a2,"KOUNTOUPES DENHAM CARR & REID, LLC",LARGE PUBLIC POWER COUNCIL (LPPC),,2013-10-18T11:30:13.843000-04:00,2013
0ff963be-0784-4054-b170-54bb122dde35,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,280000.00,2013-10-18T12:17:54.797000-04:00,2013
6dabebed-3b39-44c4-b864-0103105e0b3b,"ENS RESOURCES, INC.",SOUTH TAHOE PUBLIC UTILITY DISTRICT,,2013-10-18T13:46:21.783000-04:00,2013
d749abbe-3067-4b1a-a454-3f6a9b05a672,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2013-10-18T13:36:45.017000-04:00,2013
d725cbc4-3dc5-49f3-93a9-e00a913b25d1,AMERICAN RIVERS,AMERICAN RIVERS,23561.88,2013-10-18T14:28:21.453000-04:00,2013
1f91812e-c787-489e-b093-7d94bd4d94be,"ANNDYL POLICY GROUP, LLC",NATIONAL HYDROPOWER ASSOCIATION,,2013-10-18T14:33:55.627000-04:00,2013
a3d815e0-b1ca-44ff-acab-1189e3258644,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),542000.00,2013-10-18T14:39:28.220000-04:00,2013
da15256b-62a1-4e4e-8804-a9ff40aebb3b,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2013-10-18T15:08:02.657000-04:00,2013
534cdf84-d806-445f-8af1-2a788a6f3c29,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2013-10-18T15:08:05.797000-04:00,2013
8616db03-2229-4a0f-b08f-c0c3637ab206,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2013-10-18T16:14:19.217000-04:00,2013
8ed536d2-e6c3-4a19-93f8-9b9e0cbec11f,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2013-10-18T16:46:23.780000-04:00,2013
bc7d44dc-5e32-47e0-a99b-e3cd0d518922,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2013-10-18T16:56:55.107000-04:00,2013
75556cca-5efc-4048-be45-cbeb6e0104c9,PETER CARLSON,OREGON WATER RESOURCES CONGRESS,,2013-10-19T10:47:46.127000-04:00,2013
13fea05c-5ed6-4ee3-97d0-f7e002c8e7d3,VAN SCOYOC ASSOCIATES,ARIZONA POWER AUTHORITY,,2013-10-19T22:19:03.280000-04:00,2013
b6a21454-e609-4d7e-84fc-e4427ba40b1b,SQUIRE PATTON BOGGS,CITY OF RIVERSIDE,,2013-10-20T10:33:56.450000-04:00,2013
6e508309-49c2-4f24-a76f-aa841d3acb53,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2013-10-21T09:59:44.217000-04:00,2013
8651c8a9-06b5-4d12-98d3-cbda975ef70c,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2013-10-21T10:16:28.773000-04:00,2013
7dfc567c-f5f3-4e30-bf70-5f9cb0ef0ab2,"MOFFETT GROUP, LLC","ENDURING HYDRO, LLC",,2013-10-21T13:13:48.807000-04:00,2013
1f27d329-5aa3-4967-8aff-469a336ed22d,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,60000.00,2013-10-21T14:22:58.763000-04:00,2013
2083e29a-8941-4fc3-b974-eabdd51d6905,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2013-10-21T14:54:19.750000-04:00,2013
59aa8040-be34-4e2c-b252-62567a82382a,CMS ENERGY CORP,CMS ENERGY CORP,520000.00,2013-10-21T15:10:37.650000-04:00,2012
44ea3f0d-1ee8-4689-9ac1-1499cf5aa404,CMS ENERGY CORP,CMS ENERGY CORP,440000.00,2013-10-21T15:12:57.960000-04:00,2011
e0379664-9491-4d45-974e-1e587f327791,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,700000.00,2013-10-21T15:58:35.270000-04:00,2013
d6a1a6ad-c015-4c37-96d3-aef236df67af,"GREEN STRATEGIES, INC.",NATIONAL HYDROPOWER ASSOCIATION,,2013-10-21T16:30:18.680000-04:00,2013
4b4bf99e-7283-414b-9f2a-83df25cce29d,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,980000.00,2013-10-21T16:33:47.087000-04:00,2013
ca3c5344-e9a3-4939-8e35-693b38eec5d5,EARTHJUSTICE,EARTHJUSTICE,146579.19,2013-10-21T16:59:32.700000-04:00,2013
30d5e7da-eb89-4f35-8c02-52e53722939a,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,156802.00,2013-10-21T17:11:06.900000-04:00,2013
81e3a57e-8273-42f3-a5fc-b366c536df6a,SOUTHERN COMPANY,SOUTHERN COMPANY,2400000.00,2013-10-21T17:36:50.857000-04:00,2013
e8c978a3-f23c-44c8-ad01-23f900a6df0d,NATIONAL WATER RESOURCES ASSOCIATION,NATIONAL WATER RESOURCES ASSOCIATION,90000.00,2013-10-23T11:00:15.757000-04:00,2013
980970be-b62c-4a3a-8809-557dc4d99eea,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2013-10-23T14:29:59.203000-04:00,2013
64f5b8fb-5f69-40a4-ab9c-f5c837ede372,SALT RIVER PROJECT,SALT RIVER PROJECT,130000.00,2013-11-02T16:20:45.133000-04:00,2013
a11f4a56-e16f-463f-91e2-f3c2274d02a2,TROUT UNLIMITED,TROUT UNLIMITED,60000.00,2013-11-14T14:52:50.107000-05:00,2013
e5c9b5c9-02b1-4b66-a2f1-6bc086ea67e7,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2014-01-10T15:15:48.987000-05:00,2013
db34e161-375f-47dc-a556-4bc8edd0a50d,STRATEGIES 360,VOITH HYDRO,,2014-01-10T19:27:44.960000-05:00,2013
f8827bfe-c254-4ebe-bdfb-8e4f6529a9c1,"ROBERTSON, MONAGLE, AND EASTAUGH",CALISTA CORPORATION,,2014-01-14T12:40:32.727000-05:00,2013
210b54f2-61fb-4d71-a182-19b5740b6ef4,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2014-01-14T20:00:31.227000-05:00,2013
4424822c-e7c5-431b-8ebc-e87fe06fd37b,BALL JANIK LLP,NORTHWEST RIVERPARTNERS,,2014-01-16T14:26:14.060000-05:00,2013
2207f12e-0ee2-45a4-9c56-36dd5b8ce929,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2014-01-16T16:10:44.927000-05:00,2013
4c0c19b7-5de5-4c1c-94d0-16b1f3ea36d5,"KOUNTOUPES DENHAM CARR & REID, LLC",LARGE PUBLIC POWER COUNCIL (LPPC),,2014-01-16T16:13:48.100000-05:00,2013
e25f4435-94b3-4557-9129-168aa4428f51,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2014-01-16T16:39:51.360000-05:00,2013
fc2d2389-1997-45e7-92c0-35642ff3d57b,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2014-01-16T16:52:40.347000-05:00,2013
41a21b14-664d-43f7-8538-4b440f9ad5ef,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2014-01-16T17:17:25.167000-05:00,2013
c48fe86d-f44d-4d07-9e64-096692c9e8d0,SALT RIVER PROJECT,SALT RIVER PROJECT,120000.00,2014-01-17T13:10:25.413000-05:00,2013
7abd6fb1-c8b3-4e7c-bb2a-d7dd6b55bc67,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2014-01-17T12:38:56.840000-05:00,2013
70453ac5-1fb7-493c-a620-9a18b1e0bc1b,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2014-01-17T13:59:00.537000-05:00,2013
31363813-d0d7-40ca-b4e2-90bd18f85309,EARTHJUSTICE,EARTHJUSTICE,83743.85,2014-01-17T16:34:22.080000-05:00,2013
1fdfa567-a693-46f4-a8bd-8ecc4fdb836a,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),600000.00,2014-01-19T13:28:27.367000-05:00,2013
e3ced320-3a3b-4649-84f2-e4f7c2051816,"ENS RESOURCES, INC.",SOUTH TAHOE PUBLIC UTILITY DISTRICT,,2014-01-20T10:19:21.523000-05:00,2013
8098f84b-e477-44fe-b0b0-1ba0d38a8f28,SQUIRE PATTON BOGGS,CITY OF RIVERSIDE,,2014-01-20T12:02:13.403000-05:00,2013
2c4f4056-ebc7-4727-8e4e-35451e279e0e,"ANNDYL POLICY GROUP, LLC",NATIONAL HYDROPOWER ASSOCIATION,,2014-01-20T12:46:45.060000-05:00,2013
dec4085e-1f24-42c9-92fa-bda5b1aa7c01,VAN SCOYOC ASSOCIATES,ARIZONA POWER AUTHORITY,,2014-01-21T04:09:00.650000-05:00,2013
0a88480c-2af8-4f4e-9aec-43ef60fa9069,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,140000.00,2014-01-21T09:40:57.533000-05:00,2013
924096a1-9023-427f-956b-471a670ad4cb,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,156482.00,2014-01-21T11:48:52.637000-05:00,2013
44cdd8f1-ac91-4cba-a046-9cfd34f6eb54,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2014-01-21T13:46:35.913000-05:00,2013
631f6c62-81b5-48b3-b22f-2940206ab19b,SOUTHERN COMPANY,SOUTHERN COMPANY,4050000.00,2014-01-21T14:30:10.787000-05:00,2013
e3cf9c0e-607e-49e5-983f-911d987a3451,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,80000.00,2014-01-21T19:15:04.203000-05:00,2013
fa59ccb7-8b18-4d04-8784-da5ea3f81e5f,AMERICAN RIVERS,AMERICAN RIVERS,25886.80,2014-01-22T09:01:57.780000-05:00,2013
99df3e63-edd5-4988-836f-6d6095107b19,ASSOCIATION OF CALIFORNIA WATER AGENCIES,ASSOCIATION OF CALIFORNIA WATER AGENCIES,105000.00,2014-01-22T11:13:15.093000-05:00,2013
80f064ad-3dd4-458e-a5db-c96a1a2ffc91,"GREEN STRATEGIES, INC.",NATIONAL HYDROPOWER ASSOCIATION,,2014-01-22T12:49:17.993000-05:00,2013
14d994ae-ce8e-431a-9016-918891aee42b,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,1100000.00,2014-01-22T20:38:39.730000-05:00,2013
601f8c81-ff35-42c5-9e34-82f877d8422e,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2014-01-23T14:28:54.453000-05:00,2013
47957fa4-ee4e-432b-9808-03e5e69e5a54,TROUT UNLIMITED,TROUT UNLIMITED,60000.00,2014-02-06T23:07:37.567000-05:00,2013
3a7bb812-7438-4b45-9415-e8838820c69e,SALT RIVER PROJECT,SALT RIVER PROJECT,220000.00,2014-04-14T09:31:40.617000-04:00,2014
be11a876-aa07-4c19-8833-8ab69029b664,"DUTKO WORLDWIDE, LLC",STRAWBERRY WATERS USERS ASSN,,2014-04-14T16:32:20.983000-04:00,2014
70e3b461-167f-4404-a5ca-4ab9887fa1c5,"WATER STRATEGIES, LLC",NATIONAL WATER RESOURCES ASSOCIATION,,2014-04-15T05:15:53.310000-04:00,2014
27cfc5fb-7fc3-4d84-a12d-0793e67ecc55,"ROBERTSON, MONAGLE, AND EASTAUGH",CALISTA CORPORATION,,2014-04-15T09:54:38.183000-04:00,2014
a0a06044-e0b3-456b-978e-3570575b0e36,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,75000.00,2014-04-15T12:10:51.340000-04:00,2014
9b9cd932-6a2e-4c71-a963-6ad36d799c7c,STRATEGIES 360,VOITH HYDRO,,2014-04-15T15:57:37.060000-04:00,2014
be6af76e-91f0-424b-a669-d0c87c2b3994,THE NATURE CONSERVANCY,NATURE CONSERVANCY,240000.00,2014-04-16T13:44:01.350000-04:00,2014
64b5e364-503d-4531-9568-4dec920f4a47,"MARCUS G. FAUST, PC",LAS VEGAS VALLEY WATER DISTRICT,,2014-04-16T15:14:21.617000-04:00,2014
c1183362-9ea0-4b04-a4da-2770904d8990,"MARCUS G. FAUST, PC",SOUTHERN NEVADA WATER AUTHORITY,,2014-04-16T15:17:22.583000-04:00,2014
27307fed-6585-472b-b5bf-9bcd183deb6d,ERNST & YOUNG LLP (WASHINGTON COUNCIL ERNST & YOUNG),NATIONAL HYDROPOWER ASSOCIATION,,2014-04-18T11:22:55.027000-04:00,2014
1bb31cfa-5635-4262-8e9d-d5caea38588b,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2014-04-18T17:13:41.213000-04:00,2014
f70e72f6-5f1d-4030-bea1-f766e3ebfbf9,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2014-04-18T17:24:12.353000-04:00,2014
43293158-3518-4a5d-80f1-237ee979f05c,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2014-04-18T17:34:18.790000-04:00,2014
d03684bd-de4e-47e7-a726-27f0dc3a698a,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2014-04-18T17:44:27.963000-04:00,2014
5cfbda7f-2e41-4692-8743-9f3fa3a4b28d,SQUIRE PATTON BOGGS,CITY OF RIVERSIDE,,2014-04-18T18:44:05.167000-04:00,2014
7fb37dcd-f868-482b-9a80-0543dc179fb5,SCHIFF & HARDIN LLP,SOUTHEASTERN FEDERAL POWER CUSTOMERS INC,,2014-04-18T19:10:19.180000-04:00,2014
b2bf2d02-dc26-4277-bbc7-be6c5ddf8739,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),750000.00,2014-04-20T13:30:47.973000-04:00,2014
6e6f1814-4285-4a8c-8841-a3d231d197d5,VAN SCOYOC ASSOCIATES,ARIZONA POWER AUTHORITY,,2014-04-21T10:49:14.270000-04:00,2014
d2e4d7bb-704a-4ced-ac82-b3ed38a8c2e9,AMERICAN RIVERS,AMERICAN RIVERS,41152.12,2014-04-21T11:06:06.093000-04:00,2014
b402e1e0-9955-453c-8bcd-c0da965602f2,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2014-04-21T11:46:41.693000-04:00,2014
10d55944-2139-41bf-b26d-28c964d01659,"ENS RESOURCES, INC.",SOUTH TAHOE PUBLIC UTILITY DISTRICT,,2014-04-21T12:16:11.223000-04:00,2014
c620c985-ea70-4679-b7b0-de7b0bcea390,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,MID-WEST ELECTRIC CONSUMERS ASSOCIATION,,2014-04-21T13:25:43.067000-04:00,2014
26be24a7-ed37-4e1d-a4b0-1e612bfcd43d,"GDF SUEZ ENERGY NORTH AMERICA, INC.",GDF SUEZ ENERGY NORTH AMERICA INC,110000.00,2014-04-21T15:55:27.397000-04:00,2014
38f6bd23-fc5f-4d2d-b5d9-d77fc2518d1e,ALSTOM TRANSPORTATION INC.,ALSTOM TRANSPORTATION INC,210000.00,2014-04-21T16:35:43.567000-04:00,2014
9636beb9-4fae-4f87-a06b-c090a91a9f00,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,233710.00,2014-04-21T17:07:42.520000-04:00,2014
2a09e6e4-8d07-4987-9168-3cecbebd8d67,NATIONAL HYDROPOWER ASSOCIATION,NATIONAL HYDROPOWER ASSOCIATION,110000.00,2014-04-21T17:12:15.193000-04:00,2014
ef34e52e-0329-46e3-b7cf-3d2558cce619,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),320000.00,2014-04-21T22:33:41.123000-04:00,2014
7af23c48-b356-4163-acf3-2c55520c5ef6,SOUTHERN COMPANY,SOUTHERN COMPANY,3530000.00,2014-04-22T09:17:15.107000-04:00,2014
2bb27a27-0df8-4c3d-b560-6289ec9ae81e,"GDF SUEZ ENERGY NORTH AMERICA, INC.",GDF SUEZ ENERGY NORTH AMERICA INC,110000.00,2014-04-22T09:20:17.387000-04:00,2014
40c50334-ee0e-4805-92c7-b7931b547e29,"GDF SUEZ ENERGY NORTH AMERICA, INC.",GDF SUEZ ENERGY NORTH AMERICA INC,110000.00,2014-04-25T14:17:43.903000-04:00,2014
3e78ca3a-c9d0-4680-88b4-52f43dfecb77,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,140000.00,2014-05-01T13:02:29.807000-04:00,2014
